post_id,likes,comments,views
1000,298,143,6625
1001,118,191,2680
1002,250,198,9618
1003,398,123,8720
1004,300,101,4600
1005,361,120,1863
1006,283,99,3138
1007,334,192,1171
1008,372,181,3311
1009,229,88,1216
1010,439,140,4173
1011,250,97,6478
1012,425,113,8928
1013,271,62,9282
1014,187,141,8786
1015,386,57,4974
1016,108,117,9858
1017,472,66,2704
1018,312,82,8461
1019,373,192,5572
1020,289,117,2355
1021,280,116,1748
1022,221,148,4311
1023,469,173,9479
1024,302,145,4546
1025,224,105,9828
1026,425,183,4919
1027,176,62,7034
1028,140,162,4773
1029,442,109,9325
1030,203,176,7083
1031,128,55,8049
1032,171,176,7533
1033,238,120,2914
1034,378,64,7835
1035,459,60,9702
1036,184,83,2349
1037,320,162,2132
1038,170,56,5105
1039,373,152,7514
1040,282,177,9124
1041,462,97,6955
1042,295,179,3424
1043,219,98,5464
1044,350,71,6067
1045,379,110,1023
1046,131,174,8807
1047,135,182,8847
1048,217,65,1051
1049,370,183,9285
1050,409,128,8314
1051,235,86,7564
1052,294,122,4447
1053,401,51,6892
1054,246,179,1160
1055,186,143,9508
1056,296,139,9522
1057,348,151,7900
1058,133,54,5342
1059,351,139,5798
1060,457,90,5832
1061,299,97,8916
1062,169,117,8463
1063,149,99,1502
1064,330,69,7105
1065,184,199,9609
1066,499,183,3064
1067,163,142,9739
1068,183,58,8434
1069,332,161,3325
1070,117,79,8634
1071,216,136,9840
1072,186,59,5306
1073,452,57,6018
1074,231,52,3743
1075,401,182,7136
1076,398,83,4326
1077,338,144,4121
1078,365,111,3958
1079,228,81,2133
1080,473,60,7255
1081,243,189,5747
1082,370,72,9718
1083,263,185,3197
1084,409,105,7995
1085,331,60,6809
1086,233,169,4722
1087,332,53,5729
1088,191,103,9701
1089,119,90,2370
1090,448,121,9439
1091,258,86,8528
1092,149,162,6571
1093,166,61,3217
1094,363,162,9605
1095,113,106,6833
1096,173,118,1847
1097,452,179,7216
1098,279,148,7547
1099,162,154,4805
1100,198,139,9659
1101,212,181,5181
1102,337,54,9728
1103,221,149,9887
1104,341,168,6244
1105,211,166,5414
1106,466,172,9034
1107,395,103,3942
1108,332,195,8819
1109,241,67,4144
1110,237,88,8587
1111,278,185,9191
1112,353,59,1097
1113,362,62,9660
1114,438,105,5030
1115,244,85,5910
1116,476,89,7323
1117,412,165,8663
1118,384,82,4193
1119,239,175,1679
1120,480,110,9376
1121,326,56,9213
1122,461,196,8563
1123,142,115,4181
1124,345,69,5635
1125,475,122,9223
1126,367,125,2896
1127,208,138,2221
1128,336,189,7905
1129,250,183,9914
1130,146,86,5391
1131,290,66,3821
1132,497,135,2797
1133,142,96,3810
1134,296,178,9765
1135,213,138,5313
1136,327,69,6138
1137,407,69,3559
1138,476,165,3032
1139,243,198,6695
1140,144,52,4386
1141,261,147,4458
1142,104,185,6255
1143,468,141,7535
1144,345,78,6536
1145,458,188,8453
1146,256,130,4717
1147,150,137,1957
1148,139,146,9781
1149,134,128,2847
1150,454,125,6033
1151,469,180,5998
1152,274,136,7921
1153,266,156,7991
1154,176,71,9932
1155,393,104,9913
1156,236,66,4537
1157,293,188,6747
1158,332,86,2690
1159,359,95,8367
1160,325,56,4041
1161,259,171,1763
1162,357,192,9617
1163,192,83,6044
1164,109,161,9786
1165,187,102,3457
1166,211,68,3661
1167,421,127,2378
1168,444,120,1628
1169,141,94,1024
1170,105,92,8529
1171,132,167,7723
1172,363,125,1499
1173,197,100,1648
1174,449,156,7007
1175,417,134,4078
1176,371,69,3283
1177,489,194,4192
1178,214,81,6569
1179,448,181,5022
1180,108,72,5756
1181,242,52,9992
1182,184,115,9413
1183,164,108,2925
1184,397,70,1418
1185,196,66,3766
1186,110,160,8689
1187,244,195,7687
1188,468,117,3990
1189,345,195,4896
1190,150,81,3331
1191,341,122,5193
1192,419,90,7972
1193,159,167,1506
1194,262,143,7511
1195,423,138,2235
1196,349,193,8450
1197,157,175,3518
1198,309,92,3638
1199,269,52,8091
1200,448,147,6146
1201,495,146,1338
1202,326,54,5600
1203,166,162,8294
1204,149,165,9085
1205,497,68,1860
1206,382,67,1326
1207,440,108,3711
1208,212,148,5892
1209,235,154,7995
1210,456,143,8481
1211,477,166,8632
1212,487,116,4275
1213,230,181,1627
1214,290,165,1952
1215,226,126,3509
1216,185,147,5427
1217,193,125,2662
